Word,Unicode_Sequence,Frequency,Language_ID
"(117, 111)",4,0
"(112, 114, 111, 97, 111)",2,0
"(122, 97, 98, 111, 114, 97, 118, 105, 108, 105)",1,0
"(107, 111)",10,0
"(100, 111, 110, 97, 108, 100, 101)",2,0
"(105, 115, 116, 114, 97, 105, 118, 97, 105)",2,0
"(112, 105, 111, 110, 105, 114, 105)",1,0
"(117, 118, 97, 114, 105)",1,0
"(100, 106, 101, 97, 107)",1,0
"(105, 109, 97, 111)",7,0
"(111, 115, 106, 101, 97, 106)",1,0
"(115, 118, 97, 107, 105)",6,0
"(100, 97, 110)",4,0
"(105, 115, 107, 114, 115, 110, 101)",1,0
"(110, 111, 118, 111)",2,0
"(117, 114, 101, 97, 106)",1,0
"(105, 100, 101, 106, 97)",2,0
"(98, 111, 105)",1,0
"(54,)",3,0
"(109, 105, 108, 105, 106, 97, 114, 100, 105)",1,0
"(108, 106, 117, 100, 105)",19,0
"(112, 114, 111, 98, 97, 106)",1,0
"(122, 97, 109, 105, 115, 108, 105, 116, 105)",1,0
"(115, 118, 97, 107, 111)",2,0
"(110, 106, 105, 104)",11,0
"(104, 116, 105, 111)",3,0
"(105, 109, 97, 116, 105)",2,0
"(111, 118, 97, 106)",8,0
"(115, 118, 105, 106, 101, 116)",10,0
"(108, 111)",1,0
"(117, 107, 108, 97, 112, 97)",1,0
"(114, 111, 101, 110)",2,0
"(52, 48)",3,0
"(112, 114, 101, 107, 97, 115, 110, 111)",1,0
"(112, 114, 101, 114, 97, 110, 111)",1,0
"(109, 111, 106, 97)",10,0
"(107, 101, 114, 107, 97)",6,0
"(122, 110, 97, 108, 97)",8,0
"(116, 118, 111, 106, 97)",3,0
"(100, 106, 101, 99, 97)",4,0
"(122, 110, 97, 106, 117)",3,0
"(110, 97, 114, 111, 105, 116, 111)",2,0
"(110, 101, 107, 97, 100, 97)",1,0
"(103, 108, 101, 100, 97, 108, 105)",1,0
"(110, 101, 98, 111)",1,0
"(112, 105, 116, 97, 108, 105)",1,0
"(110, 97, 101, 109)",4,0
"(109, 106, 101, 115, 116, 117)",7,0
"(109, 101, 117)",1,0
"(122, 118, 105, 106, 101, 122, 100, 97, 109, 97)",1,0
"(103, 108, 101, 100, 97, 109, 111)",1,0
"(100, 111, 108, 101)",6,0
"(98, 114, 105, 110, 101, 109, 111)",1,0
"(109, 106, 101, 115, 116, 111)",4,0
"(112, 114, 97, 105, 110, 105)",1,0
"(110, 105, 107, 97, 100, 97)",11,0
"(110, 105, 115, 105)",5,0
"(97, 110, 115, 117)",1,0
"(105, 115, 107, 111, 114, 105, 115, 116, 105)",2,0
"(111, 101, 107, 117, 106, 101, 116, 101)",1,0
"(122, 101, 109, 108, 106, 97)",3,0
"(107, 111, 106, 97)",11,0
"(100, 97, 118, 97, 108, 97)",1,0
"(104, 114, 97, 110, 117)",2,0
"(112, 114, 111, 116, 105, 118)",1,0
"(118, 97, 115)",20,0
"(117, 110, 105, 116, 105, 116, 105)",2,0
"(97, 112, 114, 105, 108, 117)",1,0
"(97, 112, 114, 105, 108, 97)",1,0
"(49, 51)",1,0
"(51, 48)",3,0
"(117, 100, 111)",1,0
"(112, 111, 101, 108, 111)",2,0
"(115, 112, 117, 116, 97, 116, 105)",1,0
"(118, 114, 104, 97)",2,0
"(107, 97, 110, 106, 111, 110, 97)",1,0
"(112, 114, 97, 118, 101)",1,0
"(98, 97, 99, 97, 101)",1,0
"(111, 118, 105)",4,0
"(98, 117, 100, 97, 108, 97, 105)",1,0
"(98, 105, 108, 105)",1,0
"(112, 114, 101, 122, 97, 117, 122, 101, 116, 105)",1,0
"(98, 111, 114, 98, 111, 109)",1,0
"(110, 105, 115, 117)",11,0
"(105, 103, 114, 97, 108, 105)",1,0
"(107, 111, 107, 105, 99, 101)",1,0
"(117, 116, 97, 107, 109, 105, 99, 105)",1,0
"(110, 101, 112, 114, 105, 114, 111, 100, 110, 101)",1,0
"(101, 108, 105, 109)",5,0
"(104, 111, 116)",1,0
"(100, 111, 103)",1,0
"(107, 97, 117)",3,0
"(109, 111, 106, 105, 109)",1,0
"(115, 116, 111, 112, 97, 109, 97)",1,0
"(115, 106, 97, 106, 110, 111)",2,0
"(109, 114, 122, 105)",1,0
"(118, 105, 100, 105)",5,0
"(118, 97, 110, 111)",2,0
"(111, 115, 106, 101, 97)",3,0
"(118, 111, 108, 105, 109)",8,0
"(114, 97, 100, 105)",8,0
"(110, 97, 117)",1,0
"(111, 110, 100, 97)",12,0
"(104, 97, 106, 100, 101, 109, 111)",1,0
"(111, 100, 97, 118, 100, 101)",7,0
"(101, 115, 116, 111, 107, 97)",1,0
"(115, 116, 97, 118, 105, 116, 101)",2,0
"(109, 97, 115, 107, 101)",1,0
"(115, 116, 97, 118, 105, 108, 105)",2,0
"(106, 101, 115, 116, 101)",7,0
"(122, 97, 116, 118, 111, 114, 105, 108, 105)",1,0
"(112, 114, 111, 122, 111, 114, 101)",1,0
"(117, 122, 109, 105)",1,0
"(106, 97, 115, 116, 117, 107)",1,0
"(115, 112, 97, 118, 97, 116)",1,0
"(116, 111, 109, 111, 109)",1,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 106, 97)",14,0
"(111, 100, 98, 97, 99, 105, 116)",1,0
"(116, 111, 109, 97)",1,0
"(103, 114, 97, 100)",1,0
"(104, 111, 101)",8,0
"(111, 105, 115, 116, 105, 116, 105)",1,0
"(122, 97, 118, 114, 105)",1,0
"(109, 111, 108, 105, 116, 118, 117)",1,0
"(98, 105, 110, 97, 114, 110, 105)",2,0
"(100, 101, 98, 101, 108, 97)",1,0
"(49,)",13,0
"(116, 97, 110, 107, 97)",1,0
"(48,)",1,0
"(107, 111, 111, 114, 100, 105, 110, 97, 116, 101)",5,0
"(112, 114, 111, 112, 117, 115, 116, 105, 116, 105)",1,0
"(118, 114, 97, 116, 105, 116, 105)",12,0
"(112, 97, 114)",8,0
"(115, 97, 116, 105)",5,0
"(122, 110, 97)",15,0
"(112, 111, 118, 101, 115, 116, 105)",1,0
"(98, 114, 122, 111)",5,0
"(122, 118, 97, 116, 105)",1,0
"(114, 97, 100, 105, 111)",1,0
"(118, 101, 122, 101)",4,0
"(105, 115, 117, 115, 101)",3,0
"(116, 101, 98, 105)",3,0
"(115, 109, 105, 106, 101, 110, 111)",1,0
"(107, 111, 114, 105, 115, 110, 97)",2,0
"(107, 114, 97, 106)",2,0
"(122, 97, 114)",13,0
"(110, 111, 115, 105)",1,0
"(107, 108, 105, 106, 101, 116, 97)",1,0
"(115, 106, 101, 101, 110, 106, 101)",1,0
"(105, 99, 101)",1,0
"(99, 117, 114, 97)",1,0
"(111, 100, 109, 97, 107, 110, 105)",2,0
"(112, 117, 99, 97, 106, 116, 101)",1,0
"(110, 97, 111, 114, 117, 97, 110)",1,0
"(97, 117, 116, 117)",1,0
"(98, 111, 106)",1,0
"(110, 97, 108, 105)",7,0
"(111, 122, 110, 97, 105, 108, 105)",1,0
"(111, 118, 111, 103)",1,0
"(111, 98, 106, 101, 107, 116, 97)",1,0
"(107, 97, 114, 116, 105)",1,0
"(111, 100, 97, 107, 108, 101)",3,0
"(116, 106, 101, 114, 97, 106)",1,0
"(109, 101)",39,0
"(111, 112, 101, 116)",3,0
"(111, 98, 111, 114, 105, 109)",1,0
"(115, 106, 101, 100, 105)",2,0
"(106, 111)",17,0
"(109, 97, 114, 105, 110, 97, 99)",1,0
"(106, 97, 114, 97, 110, 101)",1,0
"(109, 97, 114, 105, 110, 99, 105)",1,0
"(116, 97, 107, 118, 101)",2,0
"(112, 114, 101, 116, 118, 111, 114, 105, 111)",1,0
"(107, 111, 115, 105, 108, 105, 99, 117)",1,0
"(105, 122, 103, 108, 101, 100, 97)",5,0
"(107, 111, 115, 105, 108, 105, 99, 97)",1,0
"(112, 114, 101, 116, 118, 111, 114, 105, 116, 105)",1,0
"(107, 118, 97, 108, 105, 116, 101, 116, 97, 110)",1,0
"(117, 115, 105, 115, 105, 118, 97)",1,0
"(110, 101, 101, 116, 101)",1,0
"(116, 97, 114, 115)",36,0
"(114, 105, 122, 105, 107, 117, 106, 101, 116, 101)",1,0
"(111, 110)",15,0
"(98, 105, 118, 105)",1,0
"(118, 111, 106, 110, 105)",1,0
"(98, 101, 122, 98, 106, 101, 100, 110, 106, 97, 107)",1,0
"(115, 116, 97, 114)",1,0
"(107, 111, 110, 116, 114, 111, 108, 110, 101)",1,0
"(106, 101, 100, 105, 110, 105, 99, 101)",1,0
"(110, 101, 112, 114, 101, 100, 118, 105, 100, 108, 106, 105, 118, 101)",1,0
"(118, 108, 97, 100, 97)",1,0
"(109, 111, 103, 108, 97)",4,0
"(107, 117, 112, 105, 116, 105)",1,0
"(118, 105)",4,0
"(100, 111, 107, 116, 111, 114, 105, 99, 97)",3,0
"(98, 114, 97, 110, 100)",33,0
"(122, 110, 97, 111)",10,0
"(106, 101, 100, 110, 111, 103)",2,0
"(100, 114)",17,0
"(98, 114, 97, 110, 100, 97)",1,0
"(112, 114, 111, 102, 101, 115, 111, 114)",5,0
"(122, 103, 111, 100, 97, 110)",1,0
"(100, 111, 107, 116, 111, 114, 105, 99, 101)",5,0
"(110, 101, 109, 97, 109)",5,0
"(112, 111, 106, 109, 97)",4,0
"(98, 111, 106, 105, 109)",4,0
"(107, 101, 114, 107, 117)",1,0
"(100, 111, 118, 101, 100, 105, 116, 101)",1,0
"(101, 108, 105, 116, 101)",3,0
"(122, 110, 97, 116, 105)",8,0
"(110, 101, 107, 97)",11,0
"(100, 105, 114, 101, 107, 116, 111, 114)",1,0
"(100, 106, 101, 118, 111, 106, 105, 99, 97)",1,0
"(98, 117, 100, 117)",2,0
"(115, 97, 108, 105)",1,0
"(115, 97, 115, 116, 97, 110, 107, 101)",1,0
"(118, 97, 97)",2,0
"(98, 105, 115, 116, 114, 111)",1,0
"(100, 105, 106, 101, 116, 101)",4,0
"(115, 105, 103, 117, 114, 110, 111)",8,0
"(105, 109, 97, 108, 97)",2,0
"(112, 97, 109, 101, 116, 110, 117)",1,0
"(109, 97, 109, 117)",1,0
"(111, 105, 116, 111)",2,0
"(112, 111, 115, 106, 101, 116, 105, 111, 99, 101)",1,0
"(112, 117, 115, 116, 105, 116, 101)",1,0
"(118, 114, 97, 116, 105, 109, 111)",4,0
"(100, 111, 108, 105)",3,0
"(106, 101, 100, 110, 111, 115, 116, 97, 118, 110, 111)",4,0
"(111, 118, 111, 109)",2,0
"(122, 100, 114, 97, 118, 111)",10,0
"(112, 114, 111, 102, 101, 115, 111, 114, 101)",9,0
"(98, 114, 97, 110, 100, 101)",1,0
"(111, 98, 106, 97, 115, 110, 105, 116, 101)",1,0
"(111, 98, 106, 101, 107, 97, 116)",2,0
"(115, 108, 117, 97, 106, 110, 111, 115, 116)",1,0
"(110, 97, 98, 97, 115, 97, 108, 105)",1,0
"(110, 97, 106, 98, 111, 108, 106, 101)",4,0
"(117, 118, 97, 110, 111, 106)",1,0
"(116, 97, 106, 110, 105)",1,0
"(110, 105, 107, 111)",6,0
"(115, 108, 117, 97, 106, 110, 111)",2,0
"(110, 97, 98, 97, 115, 97)",1,0
"(115, 97, 114, 97, 117, 106)",1,0
"(111, 118, 105, 109)",3,0
"(108, 106, 117, 100, 105, 109, 97)",3,0
"(116, 101, 107, 111)",6,0
"(111, 98, 106, 97, 115, 110, 105, 116, 105)",2,0
"(115, 97, 122, 110, 97, 108, 105)",1,0
"(105, 122)",14,0
"(106, 101, 100, 110, 101)",1,0
"(97, 110, 111, 109, 97, 108, 105, 106, 101)",3,0
"(107, 97, 107, 118, 101)",1,0
"(109, 114, 122, 105, 109)",1,0
"(110, 97, 122, 118, 97, 116, 105)",1,0
"(110, 97, 116, 112, 114, 105, 114, 111, 100, 110, 111, 109)",1,0
"(110, 97, 117, 110, 101)",1,0
"(115, 116, 114, 97, 110, 101)",2,0
"(109, 111, 114, 97, 116, 101)",3,0
"(107, 111, 110, 107, 114, 101, 116, 110, 105)",1,0
"(111, 100, 109, 97, 104)",7,0
"(107, 97, 107, 118, 97)",3,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 106, 115, 107, 97)",1,0
"(97, 110, 111, 109, 97, 108, 105, 106, 97)",2,0
"(100, 114, 97, 103, 111)",2,0
"(111, 100, 117, 101, 118, 108, 106, 101, 110)",2,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 106, 111, 109)",1,0
"(111, 100, 103, 111, 118, 111, 114, 97)",1,0
"(100, 97, 116, 101)",1,0
"(103, 97, 114, 97, 110, 99, 105, 106, 117)",2,0
"(111, 116, 105, 105)",6,0
"(103, 101, 112, 101, 107, 117)",1,0
"(97, 117, 116, 97)",2,0
"(110, 97, 115, 97)",4,0
"(105, 115, 116, 97)",2,0
"(117, 103, 97, 115, 105, 108, 105)",1,0
"(111, 100, 98, 105, 108, 105)",1,0
"(98, 97, 99, 105, 116, 105)",1,0
"(98, 111, 109, 98, 101)",1,0
"(115, 116, 114, 97, 116, 111, 115, 102, 101, 114, 101)",1,0
"(103, 108, 97, 100, 110, 101)",1,0
"(108, 106, 117, 100, 101)",10,0
"(115, 104, 118, 97, 116, 105, 108, 105)",1,0
"(117, 98, 105, 106, 97, 110, 106, 101)",1,0
"(100, 117, 103, 111, 114, 111, 110, 111)",1,0
"(114, 106, 101, 101, 110, 106, 101)",4,0
"(118, 114, 97, 116, 105, 108, 105)",2,0
"(116, 97, 106, 110, 111)",2,0
"(106, 97, 118, 110, 111, 115, 116)",1,0
"(111, 100, 111, 98, 114, 97, 118, 97)",1,0
"(112, 111, 116, 114, 111, 110, 106, 117)",1,0
"(105, 115, 116, 114, 97, 105, 118, 97, 110, 106, 101)",1,0
"(115, 118, 101, 109, 105, 114, 97)",1,0
"(100, 111, 107)",8,0
"(98, 111, 114, 105)",1,0
"(115, 116, 97, 118, 105)",2,0
"(98, 105, 108, 106, 110, 97)",1,0
"(117, 110, 105, 116, 105, 108, 97)",1,0
"(112, 101, 110, 105, 99, 117)",1,0
"(55,)",4,0
"(98, 97, 109, 108, 106, 117)",1,0
"(103, 111, 100, 105, 110, 101)",13,0
"(111, 115, 116, 97, 111)",2,0
"(105, 109, 97, 109, 111)",8,0
"(112, 114, 101, 118, 105, 101)",5,0
"(107, 114, 111, 109, 112, 105, 114)",1,0
"(105, 114, 115, 107, 111, 106)",1,0
"(112, 101, 110, 105, 99, 97)",1,0
"(117, 103, 105, 110, 117, 108, 105)",1,0
"(117, 115, 107, 111, 114, 111)",1,0
"(118, 111, 101, 110, 105)",1,0
"(110, 101, 112, 111, 107, 111, 108, 101, 98, 108, 106, 105, 118, 105, 109)",1,0
"(117, 118, 106, 101, 114, 101, 110, 106, 101, 109)",1,0
"(110, 97, 97)",4,0
"(100, 111, 109)",4,0
"(97, 116, 109, 111, 115, 102, 101, 114, 105)",2,0
"(100, 117, 105, 107, 97)",1,0
"(117, 100, 105, 101, 109, 111)",1,0
"(100, 117, 105, 107)",1,0
"(116, 101, 116, 111, 105, 110, 101)",1,0
"(117, 100, 105, 117)",1,0
"(112, 111, 116, 111)",1,0
"(105, 114, 101)",2,0
"(122, 114, 97, 107, 117)",2,0
"(109, 97, 110, 106, 101)",2,0
"(107, 105, 115, 105, 107, 97)",5,0
"(122, 97, 100, 110, 106, 105)",1,0
"(103, 108, 97, 100, 111, 118, 97, 108, 105)",1,0
"(117, 103, 117, 105, 116, 105)",1,0
"(116, 118, 111, 106, 101)",4,0
"(107, 101, 114, 107, 101)",1,0
"(112, 114, 101, 105, 118, 106, 101, 108, 97)",1,0
"(122, 101, 109, 108, 106, 105)",12,0
"(117, 109, 111, 114, 110, 97)",1,0
"(111, 100, 118, 101, 115, 116)",2,0
"(107, 97, 110, 99, 101, 108, 97, 114, 105, 106, 117)",1,0
"(111, 100, 115, 112, 97, 118, 97)",1,0
"(104, 118, 97, 108, 97)",3,0
"(115, 97, 100)",1,0
"(114, 101, 99, 105, 116, 101)",1,0
"(112, 108, 97, 110, 105, 114, 97, 116, 101)",1,0
"(115, 112, 97, 115, 105, 116, 105)",13,0
"(112, 108, 97, 110, 105, 114, 97, 109, 111)",1,0
"(110, 97, 112, 117, 115, 116, 105, 116, 105)",2,0
"(114, 97, 110, 103, 101, 114)",5,0
"(107, 111, 109, 112, 111, 110, 101, 110, 116, 97)",1,0
"(110, 97, 101, 103)",2,0
"(115, 118, 101, 115, 116, 114, 97, 110, 111, 103)",1,0
"(98, 114, 111, 100, 97)",2,0
"(111, 114, 98, 105, 116, 105)",5,0
"(116, 104, 101)",1,0
"(101, 110, 100, 117, 114, 97, 110, 99, 101, 97)",3,0
"(105, 122, 100, 114, 108, 106, 105, 118, 111, 115, 116)",1,0
"(101, 107, 115, 112, 101, 100, 105, 99, 105, 106, 97)",2,0
"(112, 111, 115, 108, 97, 108, 105)",4,0
"(116, 114, 97, 101)",2,0
"(110, 111, 118, 105)",2,0
"(108, 97, 122, 97, 114, 117, 115)",4,0
"(118, 101, 115, 101, 111)",1,0
"(110, 97, 122, 105, 118)",1,0
"(118, 114, 97, 116, 105, 111)",3,0
"(109, 114, 116, 118, 105, 104)",2,0
"(112, 114, 118, 111)",2,0
"(117, 109, 114, 111)",7,0
"(112, 108, 97, 110, 101, 116, 97)",12,0
"(115, 117, 110, 101, 118, 111, 109)",1,0
"(115, 105, 115, 116, 101, 109, 117)",1,0
"(107, 111, 106, 111, 106)",1,0
"(105, 118, 111, 116)",4,0
"(110, 97, 106, 98, 108, 105, 97)",1,0
"(122, 118, 105, 106, 101, 122, 100, 97)",2,0
"(117, 100, 97, 108, 106, 101, 110, 97)",1,0
"(48, 48, 48)",2,0
"(107, 118, 97, 108, 105, 102, 105, 107, 111, 118, 97, 110, 97)",1,0
"(117, 122, 97, 108, 117, 100, 110, 97)",1,0
"(105, 104)",18,0
"(97, 108, 106, 101, 116, 101)",1,0
"(112, 114, 105, 115, 116, 97, 110, 101)",1,0
"(112, 105, 108, 111, 116, 105, 114, 97, 116, 105)",1,0
"(98, 114, 111, 100, 111, 109)",3,0
"(110, 97, 106, 98, 111, 108, 106, 105)",3,0
"(105, 107, 97, 100)",1,0
"(110, 105, 107, 97, 100)",3,0
"(110, 97, 112, 117, 115, 116, 105, 111)",6,0
"(115, 116, 114, 97, 116, 111, 115, 102, 101, 114, 117)",2,0
"(115, 105, 109, 117, 108, 97, 116, 111, 114)",1,0
"(109, 105, 115, 105, 106, 97)",2,0
"(111, 98, 117, 97, 118, 97, 110)",1,0
"(122, 110, 97, 110, 106, 97)",1,0
"(115, 97, 116)",8,0
"(118, 114, 101, 109, 101, 110, 97)",18,0
"(110, 105, 115, 116, 101)",4,0
"(106, 101, 115, 97, 109)",9,0
"(105, 118)",2,0
"(115, 118, 97, 107, 97, 107, 111)",2,0
"(110, 101, 109, 97, 109, 111)",7,0
"(105, 122, 98, 111, 114, 97)",1,0
"(112, 111, 115, 108, 97, 108, 111)",1,0
"(111, 110, 105)",19,0
"(105, 122, 97, 98, 114, 97, 108, 105)",3,0
"(116, 101, 98, 101)",6,0
"(100, 117, 103, 111)",6,0
"(103, 111, 100, 105, 110, 97, 109, 97)",8,0
"(115, 112, 97, 115, 105)",4,0
"(112, 111, 101, 108, 105)",2,0
"(112, 114, 105, 109, 106, 101, 105, 118, 97, 116, 105)",1,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 106, 105)",1,0
"(53, 48)",3,0
"(117, 103, 108, 97, 118, 110, 111, 109)",1,0
"(109, 97, 110, 106, 105)",1,0
"(107, 118, 97, 114, 111, 118, 105)",1,0
"(105, 110, 115, 116, 114, 117, 109, 101, 110, 97, 116, 97)",1,0
"(103, 111, 114, 110, 106, 111, 106)",1,0
"(115, 97, 109, 105)",2,0
"(105, 115, 107, 117, 115, 105, 108, 105)",1,0
"(109, 111, 106, 117)",4,0
"(105, 122, 97, 122, 118, 97, 111)",1,0
"(107, 118, 97, 114)",2,0
"(107, 111, 109, 97, 110, 100, 97, 109, 97)",1,0
"(115, 118, 105, 104)",3,0
"(116, 105, 104)",1,0
"(110, 97, 106, 122, 110, 97, 97, 106, 110, 105, 106, 97)",1,0
"(115, 97, 116, 117, 114, 110, 97)",3,0
"(114, 101, 109, 101, 116, 105)",1,0
"(112, 114, 111, 115, 116, 111, 114)",5,0
"(99, 114, 118, 111, 116, 111, 105, 110, 97)",4,0
"(112, 111, 106, 97, 118, 105, 108, 97)",2,0
"(52, 56)",1,0
"(118, 111, 100, 105)",2,0
"(103, 97, 108, 97, 107, 115, 105, 106, 117)",1,0
"(112, 114, 105, 114, 111, 100, 110, 105)",1,0
"(102, 101, 110, 111, 109, 101, 110)",1,0
"(112, 111, 115, 116, 97, 118, 105, 111)",2,0
"(103, 111, 100)",3,0
"(105, 110, 105)",2,0
"(100, 114, 117, 103, 105, 104)",4,0
"(112, 111, 116, 101, 110, 99, 105, 106, 97, 108, 110, 111)",1,0
"(110, 97, 115, 101, 108, 106, 105, 118, 101)",1,0
"(112, 108, 97, 110, 101, 116, 101)",12,0
"(114, 117, 107, 101)",3,0
"(49, 50)",5,0
"(115, 111, 110, 100, 105)",4,0
"(115, 111, 110, 100, 101)",1,0
"(109, 111, 103, 117, 105, 104)",1,0
"(115, 118, 106, 101, 116, 111, 118, 97)",1,0
"(108, 97, 110, 115, 105, 114, 97, 110, 105, 104)",1,0
"(110, 97, 106, 104, 114, 97, 98, 114, 105, 106, 105)",1,0
"(104, 105, 115, 116, 111, 114, 105, 106, 105)",3,0
"(118, 111, 97)",1,0
"(105, 122, 118, 97, 110, 114, 101, 100, 110, 105)",1,0
"(100, 111, 107, 116, 111, 114)",2,0
"(109, 97, 110, 110)",14,0
"(115, 118, 97, 107, 97)",2,0
"(115, 111, 110, 100, 97)",5,0
"(105, 109, 97)",23,0
"(122, 97, 108, 105, 104, 97)",2,0
"(111, 100, 114, 105)",1,0
"(105, 118, 111, 116, 117)",2,0
"(50,)",11,0
"(104, 105, 98, 101, 114, 110, 97, 99, 105, 106, 111, 109)",1,0
"(114, 97, 122, 118, 117, 105)",1,0
"(118, 114, 105, 116, 105)",1,0
"(112, 111, 115, 109, 97, 116, 114, 97, 110, 106, 97)",1,0
"(111, 114, 103, 97, 110, 115, 107, 105, 109)",1,0
"(116, 118, 97, 114, 105, 109, 97)",1,0
"(100, 101, 99, 101, 110, 105, 106, 117)",2,0
"(100, 117, 101)",2,0
"(112, 114, 111, 99, 106, 101, 110, 101)",1,0
"(98, 117, 100, 101)",5,0
"(112, 111, 116, 101, 110, 99, 105, 106, 97, 108, 97)",2,0
"(112, 111, 115, 108, 97, 116)",1,0
"(115, 112, 97, 118, 97, 110, 106, 101)",3,0
"(101, 107, 97, 116, 105)",1,0
"(115, 112, 97, 97, 118, 97, 110, 106, 101)",1,0
"(111, 98, 101, 97, 118, 97)",1,0
"(111, 116, 117, 100, 97)",1,0
"(104, 114, 97, 98, 114, 111, 115, 116)",1,0
"(110, 101, 109, 97, 116, 101)",1,0
"(111, 98, 105, 101, 116, 101)",1,0
"(112, 114, 101, 110, 111, 115)",1,0
"(112, 111, 100, 97, 116, 97, 107, 97)",3,0
"(107, 114, 111, 122)",11,0
"(99, 114, 118, 111, 116, 111, 105, 110, 117)",3,0
"(122, 97, 107, 114, 108, 106, 97, 111)",1,0
"(103, 111, 100, 105, 110, 106, 105)",1,0
"(112, 105, 110, 103, 111, 118, 105)",1,0
"(100, 97, 106, 117)",1,0
"(116, 114, 97, 103)",1,0
"(115, 105, 115, 116, 101, 109)",3,0
"(112, 111, 107, 97, 122, 97, 111)",1,0
"(111, 98, 101, 97, 118, 97, 106, 117, 105, 109)",1,0
"(100, 117, 103, 111, 109)",3,0
"(116, 97, 112, 117)",3,0
"(116, 114, 105)",5,0
"(112, 111, 116, 101, 110, 99, 105, 106, 97, 108, 110, 97)",1,0
"(115, 118, 105, 106, 101, 116, 97)",2,0
"(110, 97, 101, 109, 111)",1,0
"(112, 108, 97, 110)",11,0
"(98,)",6,0
"(112, 114, 105, 109, 106, 101, 116, 105, 111)",1,0
"(105, 116, 97)",2,0
"(117, 100, 110, 111)",2,0
"(107, 111, 109, 111, 114, 105)",1,0
"(108, 97, 110, 115, 105, 114, 97, 110, 106, 101)",1,0
"(99, 101, 110, 116, 114, 105, 102, 117, 103, 97)",1,0
"(118, 114, 115, 116, 97)",3,0
"(118, 111, 122, 105, 108, 97)",1,0
"(115, 118, 101, 109, 105, 114, 115, 107, 97)",1,0
"(115, 116, 97, 110, 105, 99, 97)",3,0
"(111, 98, 111, 106, 101)",2,0
"(101, 116, 101)",9,0
"(112, 111, 100, 105, 105)",1,0
"(112, 114, 118, 101)",1,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 111, 110, 101)",1,0
"(112, 114, 111, 109, 106, 101, 110, 105, 108, 101)",1,0
"(111, 116, 107, 114, 105, 108, 105)",1,0
"(115, 116, 118, 97, 114, 110, 111)",3,0
"(109, 111, 103, 117, 101)",1,0
"(117, 112, 114, 101, 103, 110, 117, 116, 105)",2,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 106, 117)",3,0
"(112, 111, 101, 111)",1,0
"(116, 101, 111, 114, 105, 106, 105)",2,0
"(103, 114, 97, 100, 105, 116, 105)",1,0
"(115, 116, 97, 110, 105, 99, 117)",2,0
"(114, 105, 106, 101, 105, 108, 105)",2,0
"(100, 111, 98, 105, 116, 105)",3,0
"(111, 100, 114, 105, 118, 117)",1,0
"(107, 111, 108, 105, 105, 110, 117)",1,0
"(108, 106, 117, 100, 115, 107, 111, 103)",2,0
"(105, 118, 111, 116, 97)",7,0
"(105, 122, 118, 97, 110)",4,0
"(110, 97, 105, 110)",8,0
"(112, 111, 112, 117, 108, 97, 99, 105, 106, 115, 107, 97)",1,0
"(98, 111, 109, 98, 97)",1,0
"(53,)",3,0
"(111, 112, 108, 111, 101, 110, 105, 104)",1,0
"(106, 97, 106, 110, 105, 104)",1,0
"(101, 108, 105, 106, 97)",1,0
"(116, 101, 105)",2,0
"(57, 48, 48)",1,0
"(107, 105, 108, 111, 103, 114, 97, 109, 97)",1,0
"(117, 122, 103, 111, 106, 105, 116, 105)",1,0
"(111, 112, 114, 101, 109, 111, 109)",2,0
"(98, 114, 111, 100, 117)",1,0
"(105, 110, 107, 117, 98, 105, 114, 97, 116, 105)",1,0
"(112, 114, 118, 105, 104)",1,0
"(110, 97, 107, 111, 110)",4,0
"(116, 111, 103, 97)",5,0
"(115, 117, 114, 111, 103, 97, 116, 105, 109, 97)",1,0
"(114, 97, 115, 116)",1,0
"(101, 107, 115, 112, 111, 110, 101, 110, 99, 105, 106, 97, 108, 97, 110)",1,0
"(107, 111, 108, 111, 110, 105, 106, 117)",2,0
"(115, 116, 111, 116, 105, 110, 97)",1,0
"(112, 114, 97, 118, 97)",3,0
"(116, 101, 107, 111, 97)",1,0
"(110, 97, 115, 101, 108, 106, 97, 118, 97, 110, 106, 97)",1,0
"(103, 101, 110, 101, 116, 115, 107, 97)",1,0
"(114, 97, 122, 110, 111, 108, 105, 107, 111, 115, 116)",1,0
"(111, 118, 100, 97, 110, 106, 105)",1,0
"(111, 100, 117, 115, 116, 97, 116)",1,0
"(122, 97, 98, 97, 118, 110, 105, 106, 105)",1,0
"(100, 111, 107, 108, 101)",1,0
"(100, 111, 97, 111)",4,0
"(107, 114, 97, 106, 97)",1,0
"(116, 114, 97, 105)",3,0
"(117, 112, 101, 99, 97, 109)",1,0
"(116, 114, 97, 105, 109)",1,0
"(118, 106, 101, 114, 117, 106, 101)",4,0
"(116, 118, 111, 103)",2,0
"(112, 111, 118, 114, 97, 116, 107, 97)",3,0
"(114, 105, 106, 101, 105, 116, 105)",7,0
"(103, 114, 97, 118, 105, 116, 97, 99, 105, 106, 101)",5,0
